model,timestamp,gross_return,turnover,net_return,gross_cumulative_return,net_cumulative_return
Decision Tree,1631901960,-0.0025982956867665052,0.0,-0.0025982956867665052,0.24025360766118387,0.08324380739246173
Decision Tree,1631903160,0.0006311138859018683,0.0,0.0006311138859018683,0.24103634893501868,0.08392745760112441
Decision Tree,1631904360,0.0008049209136515856,0.0,0.0008049209136515856,0.24203528504687832,0.08479993348062864
Decision Tree,1631905560,0.00011389446444809437,0.0,0.00011389446444809437,0.24217674599049444,0.08492348618808565
Decision Tree,1631906760,-0.0003192523727193475,0.0,-0.0003192523727193475,0.24178017811700014,0.08457712179090127
Decision Tree,1631907960,0.0009654860041337088,0.0,0.0009654860041337088,0.24297909949918273,0.08562426582239402
Decision Tree,1631909160,-0.0008890132885426283,0.0,-0.0008890132885426283,0.2418740745623471,0.08465913142371351
Decision Tree,1631910360,-0.0012582143535837531,0.0,-0.0012582143535837531,0.24031153077638923,0.08329439773581049
Decision Tree,1631911560,0.00014316034503281116,0.0,0.00014316034503281116,0.2404890942030833,0.0834494825355625
Decision Tree,1631912760,-9.862578008323908e-05,0.0,-9.862578008323908e-05,0.24036674999848273,0.08334262648516666
Decision Tree,1631913960,0.0018946826457977295,0.0,0.0018946826457977295,0.24271685135412935,0.08539521695902108
Decision Tree,1631915160,0.0014873144682496786,0.0,0.0014873144682496786,0.24456516210708612,0.08700954096897329
Decision Tree,1631916360,0.00469970703125,0.0,0.00469970703125,0.2504142537502896,0.09211816735170109
Decision Tree,1631917560,0.0020874738693237305,0.0,0.0020874738693237305,0.2530244608308232,0.09439793548826159
Decision Tree,1631918760,-0.001912395004183054,0.0,-0.001912395004183054,0.2506281831118111,0.09230501434384553
Decision Tree,1631919960,0.006785671226680279,0.0,0.006785671226680279,0.2591145347892283,0.09971703705043722
Decision Tree,1631921160,-0.004014313104562461,0.0,-0.004014313104562461,0.25406005481207883,0.09530242853729498
Decision Tree,1631922360,-0.0027463636361062527,0.0,-0.0027463636361062527,0.25061594988004954,0.09229432977702134
Decision Tree,1631923560,-0.0021810928592458367,0.0,-0.0021810928592458367,0.24788824036210722,0.08991193441414991
Decision Tree,1631924760,0.0013420184841379523,0.0,0.0013420184841379523,0.24956292944681158,0.09137461637621636
Decision Tree,1631925960,0.00018769502639770508,0.0,0.00018769502639770508,0.24979746619383958,0.09157946196364697
Decision Tree,1631927160,-0.001360217731416924,0.0,-0.001360217731416924,0.24809746951964273,0.0900946762242334
Decision Tree,1631928360,-0.002104351840898744,0.0,-0.002104351840898744,0.245471033312038,0.08780073348556705
Decision Tree,1631929560,-0.000585963309276849,0.0,-0.000585963309276849,0.24474123298374995,0.08716332216793998
Decision Tree,1631930760,0.00034085909283021465,0.0,0.00034085909283021465,0.24516551435123324,0.08753389167169234
Decision Tree,1631931960,0.0013985236582811922,0.0,0.0013985236582811922,0.24690690778152935,0.08905483354837784
Decision Tree,1631933160,-0.0014811257897235919,0.0,-0.0014811257897235919,0.24506008180302974,0.08744180634798626
Decision Tree,1631934360,0.0010727246990427375,0.0,0.0010727246990427375,0.24639568850457194,0.08860833203242735
Decision Tree,1631935560,-0.0012674928111664485,0.0,-0.0012674928111664485,0.2448158909295235,0.0872285287974004
Decision Tree,1631936760,-0.0004976391792297363,0.0,-0.0004976391792297363,0.2441964217712691,0.0866874812846945
Decision Tree,1631937960,0.0013765593757852912,0.0,0.0013765593757852912,0.24590913202097675,0.08818337112560548
Decision Tree,1631939160,6.377696990966797e-06,0.0,6.377696990966797e-06,0.2459170780518991,0.08819031122941712
Decision Tree,1631940360,-0.0019452472624834627,0.0,-0.0019452472624834627,0.24349346126653715,0.086073512005437
Decision Tree,1631941560,0.001571337372297421,0.0,0.001571337372297421,0.24544740901443274,0.08778009990391356
Decision Tree,1631942760,-0.0016668140451656654,0.0,-0.0016668140451656654,0.2433714797805724,0.08596697275534204
Decision Tree,1631943960,-0.0008920828113332391,0.0,-0.0008920828113332391,0.2422622894553581,0.08499820028527139
Decision Tree,1631945160,0.0007974107866175473,0.0,0.0007974107866175473,0.24325288280477797,0.08586338955363959
Decision Tree,1631946360,-0.0005750755517510697,0.3333333333333333,-0.000908408885084403,0.24253791846723294,0.08487698160258117
Decision Tree,1631947560,-0.0025994281168095767,0.3333333333333333,-0.0029327614501429102,0.2393080304657671,0.0816952962127897
Decision Tree,1631948760,0.0002684394712559879,0.0,0.0002684394712559879,0.23964070965818873,0.08198566592616507
Decision Tree,1631949960,-6.731349276378751e-05,0.0,-6.731349276378751e-05,0.2395572651122495,0.0819128336918713
Decision Tree,1631951160,0.00045746564865112305,0.0,0.00045746564865112305,0.24012431998057426,0.08240777164812019
Decision Tree,1631952360,0.0016607344732619822,0.0,0.0016607344732619822,0.24218383718989656,0.08420536354862285
Decision Tree,1631953560,0.0019167662103427574,0.0,0.0019167662103427574,0.24456481319605605,0.08628353175454517
Decision Tree,1631954760,-0.00012461344886105508,0.0,-0.00012461344886105508,0.2444097236823526,0.08614816621721233
Decision Tree,1631955960,-0.002704322279896587,0.0,-0.002704322279896587,0.24104443874127846,0.08321087153204232
Decision Tree,1631957160,-0.0002607404603622854,0.0,-0.0002607404603622854,0.240720848242991,0.08292843463072952
Decision Tree,1631958360,0.0009385545854456723,0.0,0.0009385545854456723,0.2418853324843675,0.08394482207876175
Decision Tree,1631959560,-0.0008330047130584717,0.0,-0.0008330047130584717,0.24085083614932978,0.08304189093327485
Decision Tree,1631960760,-5.56111322111974e-05,0.0,-5.56111322111974e-05,0.2407818310294263,0.08298166174748789
Decision Tree,1631961960,0.00037237007381918374,0.0,0.00037237007381918374,0.24124386105144024,0.08338493170881756
Decision Tree,1631963160,-0.0018073220653604949,0.0,-0.0018073220653604949,0.23900053363286866,0.0814269062164612
Decision Tree,1631964360,-0.000885973355252645,0.0,-0.000885973355252645,0.23790281217292608,0.08046879079190017
Decision Tree,1631965560,-0.0002129971981048584,0.0,-0.0002129971981048584,0.23763914234240713,0.08023865396682184
Decision Tree,1631966760,0.0006431937217712402,0.0,0.0006431937217712402,0.2384351840685801,0.08093345668706786
Decision Tree,1631967960,-0.00012829899787902832,0.0,-0.00012829899787902832,0.23827629407552608,0.080794774007801
Decision Tree,1631969160,-0.0010062357177957892,0.0,-0.0010062357177957892,0.23703029623992755,0.07970723970258731
Decision Tree,1631970360,-0.0003516872602631338,0.0,-0.0003516872602631338,0.23659524844418045,0.07932752042156999
Decision Tree,1631971560,0.0017233788094017655,0.0,0.0017233788094017655,0.23872637049115597,0.08118761059866864
Decision Tree,1631972760,0.0009036858100444078,0.0,0.0009036858100444078,0.23984578993469663,0.08216466450036242
Decision Tree,1631973960,-0.0006009439639456104,0.0,-0.0006009439639456104,0.23910071209101202,0.08151434417723569
Decision Tree,1631975160,0.003013789711985737,0.3333333333333333,0.0026804563786524036,0.242835101069226,0.08441329619968974
Decision Tree,1631976360,0.0014236470451578498,0.3333333333333333,0.0010903137118245165,0.24460445958848176,0.08559564688582122
Decision Tree,1631977560,-0.0003222028608433902,0.0,-0.0003222028608433902,0.24420344447098397,0.08524586486267549
Decision Tree,1631978760,-0.0014249681262299418,0.0,-0.0014249681262299418,0.24243049422006724,0.0836994240961233
Decision Tree,1631979960,-0.0002361535734962672,0.0,-0.0002361535734962672,0.24213708981903648,0.08344350460452721
Decision Tree,1631981160,-0.0009261072846129537,0.0,-0.0009261072846129537,0.24098673761166722,0.08244011968244647
Decision Tree,1631982360,-6.690621376037598e-05,0.0,-6.690621376037598e-05,0.24090370788772675,0.08236769771241614
Decision Tree,1631983560,-0.000995854614302516,0.0,-0.000995854614302516,0.23966794820432158,0.08128981684627723
Decision Tree,1631984760,-0.00040515261935070157,0.0,-0.00040515261935070157,0.23916569348798156,0.08085172944470465
Decision Tree,1631985960,0.0012493132962845266,0.0,0.0012493132962845266,0.24071379966515583,0.082202051881612
Decision Tree,1631987160,-0.0009956061840057373,0.0,-0.0009956061840057373,0.2394785373336279,0.08112460482641493
Decision Tree,1631988360,0.0004730423097498715,0.0,0.0004730423097498715,0.2400648631238136,0.0816360225066095
Decision Tree,1631989560,-0.0003072818508371711,0.0,-0.0003072818508371711,0.2396838136975148,0.08130365538768158
Decision Tree,1631990760,0.00014892220133333467,0.0,0.00014892220133333467,0.23986843014000803,0.08146468550835162
Decision Tree,1631991960,-0.00034858775325119495,0.0,-0.00034858775325119495,0.23943622718961843,0.08108770016340983
Decision Tree,1631993160,0.0011282562772976235,0.0,0.0011282562772976235,0.24083462889325524,0.08230744414742852
Decision Tree,1631994360,-0.0011735956650227308,0.0,-0.0011735956650227308,0.23937839075177614,0.0810372528227552
Decision Tree,1631995560,-0.0009527703514322639,0.0,-0.0009527703514322639,0.23819754776686208,0.08000727257947182
Decision Tree,1631996760,0.0007933377055451274,0.0,0.0007933377055451274,0.2391798565684191,0.08086408307107207
Decision Tree,1631997960,9.784102439880371e-05,0.0,9.784102439880371e-05,0.2393010991950002,0.08096983592019558
Decision Tree,1631999160,0.001980980159714818,0.0,0.001980980159714818,0.2417561300844182,0.08311121571840374
Decision Tree,1632000360,0.00015966096543706954,0.0,0.00015966096543706954,0.24195439006698494,0.08328414630078096
Decision Tree,1632001560,0.0009212990189553238,0.0,0.0009212990189553238,0.24309860142814088,0.08428217492201773
Decision Tree,1632002760,0.001695096492767334,0.0,0.001695096492767334,0.24520577350758566,0.08612013783389827
Decision Tree,1632003960,-0.0010760625591501594,0.0,-0.0010760625591501594,0.2438658541962766,0.08495140461883621
Decision Tree,1632005160,-0.0015712380409240723,0.0,-0.0015712380409240723,0.2419114448483568,0.08324668769934518
Decision Tree,1632006360,0.0008314450387842953,0.0,0.0008314450387842953,0.2429440259577853,0.08414734778361233
Decision Tree,1632007560,0.0011099378752987832,0.0,0.0011099378752987832,0.2443236166090723,0.08535068398732215
Decision Tree,1632008760,-0.0017440418741898611,0.0,-0.0017440418741898611,0.24215346411666272,0.0834577869462676
Decision Tree,1632009960,-0.0013127923011779785,0.0,-0.0013127923011779785,0.24052277461208882,0.08203543190491325
Decision Tree,1632011160,-0.0004599095555022359,0.0,-0.0004599095555022359,0.23995224633422652,0.08153779347038825
Decision Tree,1632012360,-0.0008340179338119924,0.0,-0.0008340179338119924,0.23891810392371338,0.0806357715545385
Decision Tree,1632013560,-0.0020701586036011577,0.0,-0.0020701586036011577,0.2363533469517185,0.07839868411469575
Decision Tree,1632014760,7.104873657226562e-05,0.0,7.104873657226562e-05,0.2364411882949764,0.0784753029787233
Decision Tree,1632015960,0.0003409385681152344,0.0,0.0003409385681152344,0.23686273878327246,0.07884299680426854
Decision Tree,1632017160,0.0012583534407895058,0.6666666666666666,0.0005916867741228392,0.23841914926640473,0.07948133393683277
Decision Tree,1632018360,0.0023259224835783243,0.0,0.0023259224835783243,0.24129961620977736,0.08199212384203958
Decision Tree,1632019560,0.0005545914173126221,0.6666666666666666,-0.00011207524935404457,0.24198803032324068,0.08187085930496085
Decision Tree,1632020760,-9.378790855407715e-05,0.0,-9.378790855407715e-05,0.24187154686342738,0.08176939289974094
Decision Tree,1632021960,0.0013620753306895494,0.0,0.0013620753306895494,0.24356306946129536,0.08324284430330464
Decision Tree,1632023160,-0.0005719363980460912,0.0,-0.0005719363980460912,0.24285183047860448,0.08262329829272463
Decision Tree,1632024360,-0.00012709697330137715,0.0,-0.00012709697330137715,0.24269386777268864,0.08248570014828616
Decision Tree,1632025560,0.0034411648521199822,0.0,0.0034411648521199822,0.24697018223241307,0.08621071189255902
Decision Tree,1632026760,0.002333889322471805,0.6666666666666666,0.0016672226558051384,0.24988047262616608,0.08802166700040459
Decision Tree,1632027960,-0.0007674197331652977,0.6666666666666666,-0.0014340863998319642,0.2489212896873747,0.08646134992503685
Decision Tree,1632029160,0.0014194051618687809,0.0,0.0014194051618687809,0.2506940150127248,0.08800347877329129
Decision Tree,1632030360,0.003001838835189119,0.0,0.003001838835189119,0.25444839687792853,0.09126948986869388
Decision Tree,1632031560,0.003100742876995355,0.6666666666666666,0.0024340762103286884,0.25833811880910607,0.0939257229730408
Decision Tree,1632032760,4.891556454822421e-05,0.6666666666666666,-0.0006177511021184424,0.2583996711285801,0.09324994915203844
Decision Tree,1632033960,-0.0006233652820810676,0.0,-0.0006233652820810676,0.2576152284626163,0.09256845508910017
Decision Tree,1632035160,0.0027574896812438965,0.0,0.0027574896812438965,0.2610830894780771,0.09558120133006098
Decision Tree,1632036360,0.0020459493389353156,0.6666666666666666,0.001379282672268649,0.2636632015913374,0.097092317497119
Decision Tree,1632037560,-0.0001100699882954359,0.6666666666666666,-0.0007767366549621025,0.26352411019752875,0.09624016568024163
Decision Tree,1632038760,0.00016049543773988262,0.0,0.00016049543773988262,0.26372690005268984,0.09641610722550054
Decision Tree,1632039960,0.0010475218296051025,0.0,0.0010475218296051025,0.2650506815671543,0.09756462703214996
Decision Tree,1632041160,-0.0007864336221246049,0.0,-0.0007864336221246049,0.26405580317747823,0.0967014653069973
Decision Tree,1632042360,0.00023035204503685236,0.0,0.00023035204503685236,0.2643469810167809,0.09695409273232558
Decision Tree,1632043560,0.001043856085743755,0.0,0.001043856085743755,0.26566677730740706,0.09809915493780563
Decision Tree,1632044760,-0.00013718008995056152,0.0,-0.00013718008995056152,0.2654931530250486,0.09794851759695655
Decision Tree,1632045960,-0.0005283753853291273,0.0,-0.0005283753853291273,0.26482449759268767,0.0973683886258998
Decision Tree,1632047160,-0.00038821496127638966,0.0,-0.00038821496127638966,0.26433347379933325,0.09694237379940351
Decision Tree,1632048360,-0.0006208023987710476,0.0,-0.0006208023987710476,0.2635485725459521,0.09626138934243533
Decision Tree,1632049560,-0.0005012452602386475,0.0,-0.0005012452602386475,0.2629152248128821,0.0957118935170449
Decision Tree,1632050760,-0.0007577440701425076,0.0,-0.0007577440701425076,0.2619582582901874,0.09488162432714775
Decision Tree,1632051960,-0.0007985534612089396,0.3333333333333333,-0.0011318867945422728,0.2609505171551285,0.0936423422749848
Decision Tree,1632053160,0.0001851519336923957,0.3333333333333333,-0.00014818139964093764,0.26118398458167014,0.09348028482199999
Decision Tree,1632054360,-0.00019122171215713024,0.0,-0.00019122171215713024,0.2609428188207932,0.0932711876497263
Decision Tree,1632055560,0.00037169456481933594,0.0,0.00037169456481933594,0.2614115044130969,0.09367755060804939
Decision Tree,1632056760,0.0005567868356592953,0.0,0.0005567868356592953,0.26211384173310326,0.09428649587068416
Decision Tree,1632057960,0.0015148320235311985,0.0,0.0015148320235311985,0.2640257321979025,0.09594415609754692
Decision Tree,1632059160,-0.0001554687860334525,0.0,-0.0001554687860334525,0.26382921565180273,0.09577377099003792
Decision Tree,1632060360,-0.00020764279179275036,0.0,-0.00020764279179275036,0.26356679062511557,0.0955462414650563
Decision Tree,1632061560,-0.0007426341180689633,0.0,-0.0007426341180689633,0.26262842281593834,0.09473265144822207
Decision Tree,1632062760,-0.0005560517020057887,0.0,-0.0005560517020057887,0.26192633613243066,0.09412392349414289
